ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,43364,2009/02/16,人間不平等起源論,ﾆﾝｹﾞﾝﾌﾋﾞｮｳﾄﾞｳｷｹﾞﾝﾛﾝ,,,光文社古典新訳文庫,,ルソー／中山　元．訳,ﾙｿｰ/ﾅｶﾔﾏｹﾞﾝ.ﾔｸ,,135.3,ﾙ,,光文社,2008,414,16,780,,わたしたちは、フランス革命を導いたルソーの代表作である本書と『社会契約論』に繰り返し立ち戻ることで、国民がほんとうの意味で自由で平等であるとはどういうことなのか、どうすれば国民が真の主権を維持できるのかを、自分の問題として問い直すことができるはずである。著者紹介ルソー，ジャン＝ジャック［ルソー，ジャンジャック］［Ｒｏｕｓｓｅａｕ，Ｊｅａｎ‐Ｊａｃｑｕｅｓ］１７１２‐１７７８。フランスの思想家。スイスのジュネーヴで時計職人の息子として生まれる。１６歳でカトリックに改宗。家庭教師等をし,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43365,2009/02/16,シラノ・ド・ベルジュラック,ｼﾗﾉﾄﾞﾍﾞﾙｼﾞｭﾗｯｸ,,,光文社古典新訳文庫,,ロスタン／渡辺　守章．訳,ﾛｽﾀﾝ/ﾜﾀﾅﾍﾞﾓﾘｱｷ.ﾔｸ,,952,ﾛ,,光文社,2008,532,16,979,,ガスコンの青年隊シラノは詩人で軍人、豪快にして心優しい剣士だが、二枚目とは言えない大鼻の持ち主。秘かに想いを寄せる従妹ロクサーヌに恋した美男の同僚クリスチャンのために尽くすのだが…。１世紀を経た今も世界的に上演される、最も人気の高いフランスの傑作戯曲。著者紹介ロスタン，エドモン［ロスタン，エドモン］［Ｒｏｓｔａｎｄ，Ｅｄｍｏｎｄ］１８６８‐１９１８。詩人・劇作家。マルセイユに生まれる。２９歳で書いたコクラン主演の『シラノ・ド・ベルジュラック』が大当たりし、翌年レジオン・ドヌ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43366,2009/02/16,１ドルの価値／賢者の贈り物　／他２１編,ｲﾁﾄﾞﾙﾉｶﾁ/ｹﾝｼﾞｬﾉｵｸﾘﾓﾉ/ﾀ21ﾍﾝ,,,光文社古典新訳文庫,,Ｏ・ヘンリー／芹澤　恵．訳,O･ﾍﾝﾘｰ/ｾﾘｻﾜﾒｸﾞﾐ.ﾔｸ,,933,ﾍ,,光文社,2008,397,16,700,,ユーモア、犯罪、皮肉な結末。アメリカの原風景とも呼べるかつての南部から、開拓期の荒々しさが残る西部、そして大都会ニューヨークへ―さまざまに物語の舞台を移しながら描かれた多彩な作品群。２０世紀初頭、アメリカ大衆社会が勃興し、急激な変化を遂げていく姿を活写した、短編傑作選。Ｏ・ヘンリーの意外かつ豊かな世界が新訳でよみがえる。著者紹介ヘンリー，Ｏ．［ヘンリー，Ｏ．］［Ｈｅｎｒｙ，Ｏ．］１８６２‐１９１０。アメリカの小説家。ノースカロライナに生まれ、テキサスで創作を始める。銀行,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43367,2009/02/16,ヴェニスの商人,ｳﾞｪﾆｽﾉｼｮｳﾆﾝ,,,光文社古典新訳文庫,,シェイクスピア／安西　徹雄．訳,ｼｪｲｸｽﾋﾟｱ/ｱﾝｻﾞｲﾃﾂｵ.ﾔｸ,,932,ｼ,,光文社,2007,241,16,519,,裕福な貴婦人ポーシャへの恋に悩む友人のため、貿易商アントニオはユダヤ人高利貸しのシャイロックから借金をしてしまう。担保は自身の肉１ポンド。商船が難破し全財産を失ったアントニオに、シャイロックはあくまでも証文どおりでの返済を迫るのだが…。著者紹介シェイクスピア，ウィリアム［シェイクスピア，ウィリアム］［Ｓｈａｋｅｓｐｅａｒｅ，Ｗｉｌｌｉａｍ］１５６４‐１６１６。イギリスの劇作家、詩人。若くして故郷を出、ロンドンで役者となった後、座付作者として活躍。『ハムレット』『オセロウ』『,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43368,2009/02/16,黒猫／モルグ街の殺人,ｸﾛﾈｺ/ﾓﾙｸﾞｶﾞｲﾉｻﾂｼﾞﾝ,,,光文社古典新訳文庫,,ポー／小川　高義．訳,ﾎﾟｰ/ｵｶﾞﾜﾀｶﾖｼ.ﾔｸ,,933,ﾎﾟ,,光文社,2007,219,16,479,,推理小説が一般的になる半世紀も前に、不可能犯罪に挑戦する世界最初の探偵・デュパンを世に出した「モルグ街の殺人」。１６０年の時を経て、いまなお色褪せない映像的恐怖を描き出した「黒猫」。多才を謳われながら不遇のうちにその生涯を閉じた、ポーの魅力を堪能できる短編集。著者紹介ポー，エドガー・アラン［ポー，エドガーアラン］［Ｐｏｅ，Ｅｄｇａｒ　Ａｌｌａｎ］１８０９‐１８４９。アメリカの作家、詩人。推理小説の祖とも言われる。計算された恐怖を創作する「理詰めの芸術派」。旅役者の両親に早く,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43369,2009/02/16,リア王,ﾘｱｵｳ,,,光文社古典新訳文庫,,シェイクスピア／安西　徹雄．訳,ｼｪｲｸｽﾋﾟｱ/ｱﾝｻﾞｲﾃﾂｵ.ﾔｸ,,932,ｼ,,光文社,2008,287,16,559,,とつぜん引退を宣言したリア王は、誰が王国継承にふさわしいか、娘たちの愛情をテストする。しかし結果はすべて、王の希望を打ち砕くものだった。最愛の三女コーディリアにまで裏切られたと思い込んだ王は、疑心暗鬼の果てに、心を深く病み、荒野をさまよう姿となる。著者紹介シェイクスピア，ウィリアム［シェイクスピア，ウィリアム］［Ｓｈａｋｅｓｐｅａｒｅ，Ｗｉｌｌｉａｍ］１５６４‐１６１６。イギリスの劇作家、詩人。若くして故郷を出、ロンドンで役者となった後、座付作者として活躍。『ハムレット』『,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43370,2009/02/16,若者はみな悲しい,ﾜｶﾓﾉﾊﾐﾅｶﾅｼｲ,,,光文社古典新訳文庫,,フィッツジェラルド／小川　高義．訳,ﾌｨｯﾂｼﾞｪﾗﾙﾄﾞ/ｵｶﾞﾜﾀｶﾖｼ.ﾔｸ,,933,ﾌ,,光文社,2008,413,16,780,,理想の女性を追いつづける男の哀しみを描く「冬の夢」。わがままな妻が大人へと成長する「調停人」。親たちの見栄と自尊心が交錯する「子どもパーティ」。アメリカが最も輝いていた１９２０年代を代表する作家が、若者と、かつて若者だった大人たちを鮮やかに描きだす珠玉の自選短編集。著者紹介フィッツジェラルド，Ｆ．スコット［フィッツジェラルド，Ｆ．スコット］［Ｆｉｔｚｇｅｒａｌｄ，Ｆ．Ｓｃｏｔｔ］１８９６‐１９４０。ミネソタ州セントポール生まれ。プリンストン大学在学中から創作を始め、１９,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43371,2009/02/16,月と六ペンス,ﾂｷﾄﾛｸﾍﾟﾝｽ,,,光文社古典新訳文庫,,モーム／土屋　政雄．訳,ﾓｰﾑ/ﾂﾁﾔﾏｻｵ.ﾔｸ,,933,ﾓ,,光文社,2008,433,16,800,,新進作家の「私」は、知り合いのストリックランド夫人が催した晩餐会で株式仲買人をしている彼女の夫を紹介される。特別な印象のない人物だったが、ある日突然、女とパリへ出奔したという噂を聞く。夫人の依頼により、海を渡って彼を見つけ出しはしたのだが…。著者紹介モーム，ウィリアム・サマセット［モーム，ウィリアムサマセット］［Ｍａｕｇｈａｍ，Ｗｉｌｌｉａｍ　Ｓｏｍｅｒｓｅｔ］１８７４‐１９６５。イギリスの劇作家、小説家。イギリス人の両親のもと、フランスで生まれ、イギリスへ転居。当初医者を,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43372,2009/02/16,木曜日だった男／一つの悪夢,ﾓｸﾖｳﾋﾞﾀﾞｯﾀｵﾄｺ/ﾋﾄﾂﾉｱｸﾑ,,,光文社古典新訳文庫,,チェスタトン／南條　竹則．訳,ﾁｪｽﾀﾄﾝ/ﾅﾝｼﾞｮｳﾀｹﾉﾘ.ﾔｸ,,933,ﾁ,,光文社,2008,345,16,680,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43373,2009/02/16,宝島,ﾀｶﾗｼﾞﾏ,,,光文社古典新訳文庫,,スティーヴンスン／村上　博基．訳,ｽﾃｨｰｳﾞﾝｽﾝ/ﾑﾗｶﾐﾋﾛｷ.ﾔｸ,,933,ｽ,,光文社,2008,413,16,720,,港の宿屋「ベンボウ提督亭」を手助けしていたジム少年は、泊まり客の老水夫から宝の地図を手に入れる。大地主のトリローニ、医者のリヴジーたちとともに、宝の眠る島への航海へ出発するジム。だが、船のコックとして乗り込んだジョン・シルヴァーは、悪名高き海賊だった…。著者紹介スティーヴンスン，ロバート・ルイス［スティーヴンスン，ロバートルイス］［Ｓｔｅｖｅｎｓｏｎ，Ｒｏｂｅｒｔ　Ｌｏｕｉｓ］１８５０‐１８９４。イギリスの詩人・小説家・随筆家。エディンバラに生まれ、病弱の身ながら、ヨーロッ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43374,2009/02/16,幼年期の終わり,ﾖｳﾈﾝｷﾉｵﾜﾘ,,,光文社古典新訳文庫,,クラーク／池田　真紀子．訳,ｸﾗｰｸ/ｲｹﾀﾞﾏｷｺ.ﾔｸ,,933,ｸ,,光文社,2008,452,16,780,,地球上空に、突如として現れた巨大な宇宙船。オーヴァーロード（最高君主）と呼ばれる異星人は姿を見せることなく人類を統治し、平和で理想的な社会をもたらした。彼らの真の目的とはなにか？異星人との遭遇によって新たな道を歩み始める人類の姿を哲学的に描いた傑作ＳＦ。大学文芸部員が大学生に読んでほしい本を選ぶ、「2008大学読書人大賞」を受賞。 著者紹介クラーク，アーサー・Ｃ．［クラーク，アーサーＣ．］［Ｃｌａｒｋｅ，Ａｒｔｈｕｒ　Ｃ．］１９１７‐。イギリス生まれ。子供のころから熱烈なＳ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43375,2009/02/16,菊と刀,ｷｸﾄｶﾀﾅ,,,光文社古典新訳文庫,,ベネディクト／角田　安正．訳,ﾍﾞﾈﾃﾞｨｸﾄ/ﾂﾉﾀﾞﾔｽﾏｻ.ﾔｸ,,389.1,ﾍﾞ,,光文社,2008,545,16,939,,第二次世界大戦中、米国戦時情報局の依頼を受け、日本人の気質や行動を研究した文化人類学者ベネディクト。日系人や滞日経験のある米国人たちの協力を得て、日本人の心理を考察し、その矛盾した行動を鋭く分析した。ロング・セラーの画期的新訳。研究課題―日本戦時下の日本人応分の場を占めること明治維新過去と世間に負い目がある者万分の一の恩返し義理ほどつらいものはない汚名をすすぐ「人間の楽しみ」の領域徳目と徳目の板ばさみ鍛錬子どもは学ぶ敗戦後の日本人,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43376,2009/02/16,マクベス,ﾏｸﾍﾞｽ,,,光文社古典新訳文庫,,シェイクスピア／安西　徹雄．訳,ｼｪｲｸｽﾋﾟｱ/ｱﾝｻﾞｲﾃﾂｵ.ﾔｸ,,932,ｼ,,光文社,2008,231,16,539,,「ヘエエエイ、マクベース！」荒野で三人の魔女から呼びかけられた闘将マクベス。やがては王になるとの予言どおり、ひたすら血塗られた裏切りと栄達への道を突き進む。王の座を手中におさめたマクベスの勝利はゆるがぬはずだった、バーナムの森が動かないかぎりは…。著者紹介シェイクスピア，ウィリアム［シェイクスピア，ウィリアム］［Ｓｈａｋｅｓｐｅａｒｅ，Ｗｉｌｌｉａｍ］１５６４‐１６１６。イギリスの劇作家、詩人。若くして故郷を出、ロンドンで役者となった後、座付作者として活躍。『ハムレット』『,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43377,2009/02/16,変身／掟の前で　／他２編,ﾍﾝｼﾝ/ｵｷﾃﾉﾏｴﾃﾞ/ﾀ2ﾍﾝ,,,光文社古典新訳文庫,,カフカ／丘沢　静也．訳,ｶﾌｶ/ｵｶｻﾞﾜｼｽﾞﾔ.ﾔｸ,,943,ｶ,,光文社,2008,180,16,439,,家族の物語を虫の視点で描いた「変身」。もっともカフカ的な「掟の前で」。カフカがひと晩で書きあげ、カフカがカフカになった「判決」。そしてサルが「アカデミーで報告する」。カフカの傑作４編を、もっとも新しい“史的批判版”にもとづいた翻訳で贈る。著者紹介カフカ，フランツ［カフカ，フランツ］［Ｋａｆｋａ，Ｆｒａｎｚ］１８８３‐１９２４。チェコ生まれのユダヤ系。ドイツ語で書いた。「文学以後の文学」とも称される斬新な作風で、その作品は、なにが書かれているかはクリアにわかるが、それ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43378,2009/02/16,永遠平和のために／啓蒙とは何か　／他３編,ｴｲｴﾝﾍｲﾜﾉﾀﾒﾆ/ｹｲﾓｳﾄﾊﾅﾆｶ/ﾀ3ﾍﾟﾝ,,,光文社古典新訳文庫,,カント／中山　元．訳,ｶﾝﾄ/ﾅｶﾔﾏｹﾞﾝ.ﾔｸ,,134.2,ｶ,,光文社,2007,387,16,680,,自分の頭で考える。カントが「啓蒙とは何か」で繰り返し説くのは、その困難と重要性である。「永遠平和のために」では、常備軍の廃止、国家の連合を視野に入れた、平和論を展開している。他３編を含め、いずれもアクチュアルな問題意識に貫かれた、いまこそ読まれるべき論文集。啓蒙とは何か―「啓蒙とは何か」という問いに答える世界市民という視点からみた普遍史の理念人類の歴史の憶測的な起源万物の終焉永遠平和のために―哲学的な草案著者紹介カント，イマヌエル［カント，イマヌエル,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43379,2009/02/17,飛ぶ教室,ﾄﾌﾞｷｮｳｼﾂ,,,光文社古典新訳文庫,,ケストナー／丘沢　静也．訳,ｹｽﾄﾅｰ/ｵｶｻﾞﾜｼｽﾞﾔ.ﾔｸ,,943,ｹ,,光文社,2008,234,16,499,,孤独なジョニー、弱虫のウーリ、読書家ゼバスティアン、正義感の強いマルティン、いつも腹をすかせている腕っぷしの強いマティアス。同じ寄宿舎で生活する５人の少年が友情を育み、信頼を学び、大人たちに見守られながら成長していく感動的な物語。ドイツの国民作家ケストナーの代表作。著者紹介ケストナー，エーリヒ［ケストナー，エーリヒ］［Ｋ¨ａｓｔｎｅｒ，Ｅｒｉｃｈ］１８９９‐１９７４。ドイツの作家。８歳から８０歳までの「子ども」たちに愛され、軽快で、簡潔で、男らしく、ユーモアにみちた作品を書,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43380,2009/02/17,人はなぜ戦争をするのか,ﾋﾄﾊﾅｾﾞｾﾝｿｳｦｽﾙﾉｶ,,,光文社古典新訳文庫,,ジークムント・フロイト／中山　元．訳,ｼﾞｰｸﾑﾝﾄ･ﾌﾛｲﾄ/ﾅｶﾔﾏｹﾞﾝ.ﾔｸ,,146.1,ﾌ,,光文社,2008,333,16,619,,人間には戦争せざるをえない攻撃衝動があるのではないかというアインシュタインの問いに答えた表題の書簡と、自己破壊的な衝動を分析した「喪とメランコリー」、そして自我、超自我、エスの三つの審級で構成した局所論から新しい欲動論を展開する『精神分析入門・続』の２講義ほかを収録。人はなぜ戦争をするのか戦争と死に関する時評喪とメランコリー心的な人格の解明不安と欲動の生著者紹介フロイト，ジークムント［フロイト，ジークムント］［Ｆｒｅｕｄ，Ｓｉｇｍｕｎｄ］１８５６‐１９３９。,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43381,2009/02/17,車輪の下で,ｼｬﾘﾝﾉｼﾀﾃﾞ,,,光文社古典新訳文庫,,ヘッセ／松永　美穂．訳,ﾍｯｾ/ﾏﾂﾅｶﾞﾐﾎ.ﾔｸ,,943,ﾍ,,光文社,2008,308,16,599,,周囲の期待を一身に背負い猛勉強の末、神学校に合格したハンス。しかし厳しい学校生活になじめず、学業からも落ちこぼれ、故郷で機械工として新たな人生を始める…。地方出身の一人の優等生が、思春期の孤独と苦しみの果てに破滅へと至る姿を描いたヘッセの自伝的物語。著者紹介ヘッセ，ヘルマン［ヘッセ，ヘルマン］［Ｈｅｓｓｅ，Ｈｅｒｍａｎｎ］１８７７‐１９６２。ドイツの作家。両親はキリスト教伝道者。神学校に進むが学校生活になじめず、神経を病み退学。その後も高校を退学、３日で書店を退織職するなど,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43382,2009/02/17,寄宿生テルレスの混乱,ｷｼｭｸｾｲﾃﾙﾚｽﾉｺﾝﾗﾝ,,,光文社古典新訳文庫,,ムージル／丘沢　静也．訳,ﾑｰｼﾞﾙ/ｵｶｻﾞﾜｼｽﾞﾔ.ﾔｸ,,943,ﾑ,,光文社,2008,347,16,740,,お金を盗んだ美少年バジーニが、同級生に罰としていじめられている。傍観していたテルレスは、ある日突然、性的衝動に襲われる…。寄宿学校を舞台に、言葉ではうまく表わしきれない思春期の少年たちの、心理と意識の揺れを描いた、『特性のない男』ムージルの処女作。著者紹介ムージル，ローベルト［ムージル，ローベルト］［Ｍｕｓｉｌ，Ｒｏｂｅｒｔ］１８８０‐１９４２。オーストリアに生まれる。親の希望で士官になるつもりだったが、エンジニアになり、シュトゥットガルト工科大学の助手時代に処女作『寄宿生,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43383,2009/02/17,螺鈿迷宮　【上】,ﾗﾃﾞﾝﾒｲｷｭｳ｢ｼﾞｮｳ｣,,,角川文庫,,海堂　尊,ｶｲﾄﾞｳﾀｹﾙ,,913.6,ｶﾀ,上,角川書店,2009,222,15,499,,医療界を震撼させたバチスタ・スキャンダルから１年半。東城大学の劣等医学生・天馬大吉はある日、幼なじみの記者・別宮葉子から奇妙な依頼を受けた。「碧翠院桜宮病院に潜入してほしい」。この病院は、終末医療の先端施設として注目を集めていた。だが、経営者一族には黒い噂が絶えなかったのだ。やがて、看護ボランティアとして潜入した天馬の前で、患者が次々と不自然な死を遂げた！彼らは本当に病死か、それとも…。著者紹介海堂尊［カイドウタケル］１９６１年、千葉県生まれ。２００６年、『チー,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43384,2009/02/17,螺鈿迷宮　【下】,ﾗﾃﾞﾝﾒｲｷｭｳ｢ｹﾞ｣,,,角川文庫,,海堂　尊,ｶｲﾄﾞｳﾀｹﾙ,,913.6,ｶﾀ,下,角川書店,2009,233,15,499,,医学生・天馬大吉が潜入した不審死の続く桜宮病院に、奇妙な皮膚科の医者がやって来た。その名も白鳥。彼こそ、“氷姫”こと姫宮と共に病院の闇を暴くべく厚生労働省から送り込まれた“刺客”だった。だが、院長の桜宮巌雄とその双子の娘姉妹は、白鳥さえ予測のつかない罠を仕掛けていた…。終末医療の先端施設に隠された光と影。果たして、天馬と白鳥がそこで見たものとは？現役医師が描く、傑作医療ミステリー。著者紹介海堂尊［カイドウタケル］１９６１年、千葉県生まれ。２００６年、『チーム・バ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１６,,False,,,,False,,,,False,True,False,,
,43386,2009/02/17,知への賛歌／修道女フアナの手紙,ﾁﾍﾉｻﾝｶ/ｼｭｳﾄﾞｳｼﾞｮﾌｱﾅﾉﾃｶﾞﾐ,,,光文社古典新訳文庫,,ソル・フアナ／旦　敬介．訳,ｿﾙ･ﾌｱﾅ/ﾀﾞﾝｹｲｽｹ.ﾔｸ,,961,ﾌ,,光文社,2007,234,16,499,,詩こそが最高の文学だった１７世紀末。ソル・フアナはそんな時代に世界で最も愛された詩人だ。美貌の修道女でありながら、恋愛や抑圧的な社会への抗議をテーマとした作品を残した。彼女の思想を明快に表現した詩と２通の手紙を、詳細な解説とともにまとめたわが国初の試み。詩のアンソロジー告解師への手紙著者紹介フアナ・イネス・デ・ラ・クルス，ソル［フアナイネスデラクルス，ソル］［Ｊｕａｎａ　Ｉｎ´ｅｓ　ｄｅ　ｌａ　Ｃｒｕｚ，Ｓｏｒ］１６５１‐１６９５。メキシコの詩人、修道女。世,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
,43387,2009/02/17,帝国主義論,ﾃｲｺｸｼｭｷﾞﾛﾝ,,,光文社古典新訳文庫,,レーニン／角田　安正．訳,ﾚｰﾆﾝ/ﾂﾉﾀﾞﾔｽﾏｻ.ﾔｸ,,331.6,ﾚ,,光文社,2006,306,16,599,,２０世紀初頭に書かれたレーニンの代表的論文。変貌を続ける資本主義を理解するためにもう一度読まれるべき書物である。新訳は既訳の欠点をすべて克服した決定版。第１章　生産の集中化と独占の出現第２章　銀行とその新しい役割第３章　金融資本と金融寡占制第４章　資本輸出第５章　世界の分割―独占団体相互間で第６章　世界の分割―列強の間で第７章　資本主義の特殊な段階としての帝国主義第８章　資本主義に見られる寄生と腐敗第９章　帝国主義批判第１０章　帝国主義の歴史的位置,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
,43388,2009/02/17,レーニン,ﾚｰﾆﾝ,,,光文社古典新訳文庫,,トロツキー／森田　成也．訳,ﾄﾛﾂｷｰ/ﾓﾘﾀｾｲﾔ.ﾔｸ,,289.3,ﾄ,,光文社,2007,533,16,879,,レーニンの死の直後、本書の主要部分はスターリンによる迫害の予感のなかで書かれた。「ソ連共産党とソ連全体が全体主義の悪夢に飲み込まれてしまう」直前だからこそ「等身大」に描きえた、まさに珠玉の回想録である。ロシア語原典からの初めての翻訳。レーニンと旧『イスクラ』（レーニンとの最初の出会い；プレハーノフ　ほか）一九一七年十月（十月前；革命　ほか）人間レーニン（レーニンにおける民族的なもの―レーニン五〇歳の誕生日によせて；レーニンの負傷　ほか）付録（マルクスとレーニン；レーニンにつ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
,43390,2009/02/17,永続革命論,ｴｲｿﾞｸｶｸﾒｲﾛﾝ,,,光文社古典新訳文庫,,トロツキー／森田　成也．訳,ﾄﾛﾂｷｰ/ﾓﾘﾀｾｲﾔ.ﾔｸ,,309.3,ﾄ,,光文社,2008,504,16,879,,自らが発見した理論と法則によって権力を握り、指導者としてロシア革命を勝利に導いたのち、その理論と法則ゆえに最大級の異端として、もろとも歴史から葬り去られたトロツキーの革命理論が現代に甦る。付録として本邦初訳の「レーニンとの意見の相違」ほか５論稿収録。第１章　本書の強いられた性格とその目的第２章　永続革命はプロレタリアートによる「飛躍」ではなく、プロレタリアートの指導下での国民の刷新である第３章「民主主義独裁」の三要素―諸階級、諸課題、政治力学第４章　永続革命論は実践においてどん,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
,43391,2009/02/17,恐るべき子供たち,ｵｿﾙﾍﾞｷｺﾄﾞﾓﾀﾁ,,,光文社古典新訳文庫,,コクトー／中条　省平・中条　志穂．共訳,ｺｸﾄｰ/ﾁｭｳｼﾞｮｳｼｮｳﾍｲ･ﾁｭｳｼﾞｮｳｼﾎ.ｷｮｳﾔｸ,,953,ｺ,,光文社,2007,262,16,539,,１４歳のポールは、憧れの生徒ダルジュロスの投げた雪玉で負傷し、友人のジェラールに部屋まで送られる。そこはポールと姉エリザベートの「ふたりだけの部屋」だった。そしてダルジュロスにそっくりの少女、アガートの登場。愛するがゆえに傷つけ合う４人の交友が始まった。著者紹介コクトー，ジャン［コクトー，ジャン］［Ｃｏｃｔｅａｕ，Ｊｅａｎ］１８８９‐１９６３。フランスの詩人・小説家・劇作家・映画作家。パリ近郊の富裕な家に生まれ、早くから社交界に出入りし、多くの芸術家と親交を結ぶ。特にラ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
,43392,2009/02/17,クリスマス・キャロル,ｸﾘｽﾏｽｷｬﾛﾙ,,,光文社古典新訳文庫,,ディケンズ／池　央耿．訳,ﾃﾞｨｹﾝｽﾞ/ｲｹﾋﾛｱｷ.ﾔｸ,,933,ﾃﾞ,,光文社,2008,192,16,439,,並はずれた守銭奴で知られるスクルージは、クリスマス・イヴにかつての盟友で亡きマーリーの亡霊と対面する。マーリーの予言通りに３人の精霊に導かれて、自らの辛い過去と対面し、クリスマスを祝う、貧しく心清らかな人々の姿を見せられる。そして最後に自分の未来を知ることに。著者紹介ディケンズ，チャールズ［ディケンズ，チャールズ］［Ｄｉｃｋｅｎｓ，Ｃｈａｒｌｅｓ］１８１２‐１８７０。イギリスの作家。親が借金を抱え、ロンドンのスラム街で少年時代を過ごす。法律事務所の使い走り、速記者などをしな,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
,43393,2009/02/17,ドリアン・グレイの肖像,ﾄﾞﾘｱﾝｸﾞﾚｲﾉｼｮｳｿﾞｳ,,,光文社古典新訳文庫,,ワイルド／仁木　めぐみ．訳,ﾜｲﾙﾄﾞ/ﾆｷﾒｸﾞﾐ.ﾔｸ,,933,ﾜ,,光文社,2006,447,16,780,,美貌の青年ドリアンと彼に魅了される画家バジル。そしてドリアンを自分の色に染めようとする快楽主義者のヘンリー卿。卿に感化され、快楽に耽り堕落していくドリアンは、その肖像画だけが醜く変貌し、本人は美貌と若さを失うことはなかったが…。著者紹介ワイルド，オスカー［ワイルド，オスカー］［Ｗｉｌｄｅ，Ｏｓｃａｒ］１８５４‐１９００。アイルランド出身の作家・劇作家。外科医で著述家の父と、作家であった母との間に次男として生まれる。自身の唱える芸術至上主義を身をもって実践し、ロンドン社交界で,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００９．０２．１２,,False,,,,False,,,,False,True,False,,
